userId,movieId,rating,timestamp
318,5291,5,20-02-2015 22:42
318,5313,2.5,20-02-2015 22:35
318,5323,2,20-02-2015 23:06
318,5349,3,20-02-2015 22:27
318,5363,2,24-02-2015 04:03
318,5378,2,20-02-2015 22:32
318,5389,1,24-02-2015 04:02
318,5401,3,20-02-2015 23:01
318,5418,5,20-02-2015 22:25
318,5419,0.5,24-02-2015 03:47
318,5444,3,20-02-2015 22:52
318,5445,3,20-02-2015 22:47
318,5449,2,20-02-2015 22:33
318,5464,2.5,24-02-2015 22:42
318,5480,2,20-02-2015 23:07
318,5502,3.5,20-02-2015 22:48
318,5504,0.5,20-02-2015 22:35
318,5544,3,20-02-2015 22:27
318,5572,2,24-02-2015 03:51
318,5574,3.5,20-02-2015 22:30
318,5618,5,20-02-2015 22:35
318,5621,3,20-02-2015 22:35
318,5630,4,20-02-2015 22:51
318,5667,3,24-02-2015 04:06
318,5679,3,24-02-2015 03:38
318,5784,1,24-02-2015 03:53
318,5816,1,24-02-2015 03:37
318,5833,3.5,24-02-2015 03:59
318,5879,2,24-02-2015 04:05
318,5882,3.5,24-02-2015 03:53
318,5952,3,20-02-2015 22:23
318,5956,2.5,24-02-2015 22:32
318,5971,3,20-02-2015 22:36
318,5989,4,20-02-2015 22:47
318,6013,1,20-02-2015 22:35
318,6156,3.5,20-02-2015 22:56
318,6157,3,20-02-2015 22:35
318,6250,3,20-02-2015 23:00
318,6264,1,20-02-2015 22:59
318,6287,3,24-02-2015 03:43
318,6294,3,20-02-2015 23:00
318,6297,2.5,20-02-2015 22:57
318,6333,3.5,20-02-2015 22:27
318,6365,4,20-02-2015 22:30
318,6373,3.5,24-02-2015 03:38
318,6377,4,20-02-2015 22:47
318,6378,3,20-02-2015 22:28
318,6482,0.5,20-02-2015 23:01
318,6502,4.5,20-02-2015 22:48
318,6534,1,20-02-2015 22:51
318,6537,3.5,20-02-2015 22:49
318,6539,3.5,20-02-2015 22:24
318,6564,2,20-02-2015 22:34
318,6566,1,24-02-2015 04:03
318,6624,2.5,24-02-2015 04:00
318,6686,3,24-02-2015 04:10
318,6708,4,20-02-2015 22:52
318,6753,2,24-02-2015 03:48
318,6764,4,20-02-2015 23:01
318,6773,5,20-02-2015 22:54
318,6820,3,24-02-2015 04:01
318,6863,3,24-02-2015 03:38
318,6889,2.5,20-02-2015 23:06
318,6934,3.5,20-02-2015 22:32
318,6936,0.5,20-02-2015 22:52
318,6951,0.5,24-02-2015 04:00
318,6952,3,20-02-2015 22:58
318,7090,4,20-02-2015 22:49
318,7099,4,23-02-2015 23:14
318,7143,3.5,20-02-2015 22:48
318,7147,4,24-02-2015 03:37
318,7153,3.5,20-02-2015 22:23
318,7154,1,24-02-2015 03:49
318,7160,3,20-02-2015 22:54
318,7254,3.5,20-02-2015 22:49
318,7285,2,20-02-2015 22:58
318,7293,3,20-02-2015 22:50
318,7324,1,24-02-2015 03:51
318,7325,2,24-02-2015 03:45
318,7347,4,20-02-2015 22:56
318,7369,0.5,24-02-2015 04:04
318,7373,2.5,20-02-2015 22:30
318,7376,3,20-02-2015 22:33
318,7444,2,20-02-2015 22:54
318,7451,4,20-02-2015 22:52
318,7454,3,20-02-2015 22:54
318,7458,3.5,20-02-2015 22:50
318,8360,1,20-02-2015 22:27
318,8361,3,20-02-2015 22:50
318,8368,1,24-02-2015 03:37
318,8372,0.5,24-02-2015 03:57
318,8376,1,24-02-2015 03:39
318,8464,2,20-02-2015 22:49
318,8531,0.5,20-02-2015 23:04
318,8533,2,20-02-2015 22:53
318,8636,3.5,20-02-2015 22:28
318,8644,3.5,20-02-2015 22:29
318,8665,5,20-02-2015 22:25
318,8666,1,20-02-2015 23:01
318,8874,4.5,20-02-2015 22:48
318,8907,1,20-02-2015 22:33
318,8914,4.5,20-02-2015 22:43
318,8947,2,24-02-2015 03:50
318,8961,3.5,20-02-2015 22:24
318,8966,3.5,20-02-2015 22:59
318,8972,3,20-02-2015 22:30
318,8974,3.5,20-02-2015 23:08
318,8984,3,20-02-2015 22:51
318,26776,2.5,24-02-2015 03:35
318,27032,4,20-02-2015 22:28
318,27064,3.5,24-02-2015 22:35
318,27311,4,24-02-2015 22:35
318,27660,5,20-02-2015 22:55
318,27773,4.5,20-02-2015 22:50
318,27801,3,24-02-2015 03:53
318,27839,3,20-02-2015 23:05
318,27904,3,20-02-2015 22:55
318,30793,1,20-02-2015 22:49
318,30812,4,24-02-2015 03:39
318,30816,0.5,24-02-2015 03:51
318,30894,2.5,24-02-2015 04:04
318,31221,2,24-02-2015 03:54
318,31685,1,20-02-2015 22:53
318,31696,3.5,20-02-2015 22:30
318,32587,3.5,20-02-2015 22:26
318,33004,3.5,20-02-2015 22:50
318,33171,4,20-02-2015 23:07
318,33437,3,20-02-2015 23:01
318,33493,3.5,20-02-2015 22:29
318,33794,4,20-02-2015 22:24
318,34150,1,20-02-2015 22:33
318,34319,2.5,20-02-2015 22:53
318,34323,2,24-02-2015 04:03
318,34332,2.5,24-02-2015 03:59
318,34405,3.5,20-02-2015 23:09
318,34542,4,20-02-2015 23:00
318,35957,3,20-02-2015 23:02
318,36529,4,24-02-2015 03:40
318,36708,3,24-02-2015 03:51
318,37386,3.5,20-02-2015 22:57
318,37727,3,20-02-2015 22:32
318,37857,2.5,24-02-2015 03:59
318,40732,4,20-02-2015 22:59
318,40815,2,20-02-2015 22:26
318,41566,1,20-02-2015 22:50
318,41569,2,24-02-2015 03:40
318,42721,2,24-02-2015 04:14
318,42738,3,20-02-2015 22:31
318,44191,4,20-02-2015 22:24
318,44665,4,20-02-2015 22:51
318,44788,4,20-02-2015 23:07
318,45499,1,20-02-2015 22:50
318,45662,2,24-02-2015 04:08
318,45672,2,20-02-2015 22:57
318,45720,4.5,20-02-2015 22:54
318,45722,2,20-02-2015 22:48
318,45728,2.5,24-02-2015 22:38
318,45730,1,24-02-2015 03:56
318,46578,3.5,20-02-2015 22:48
318,46948,4,20-02-2015 23:07
318,46965,1,24-02-2015 03:50
318,46972,0.5,20-02-2015 22:56
318,47810,3,24-02-2015 04:06
318,47997,3.5,20-02-2015 22:58
318,48385,4.5,20-02-2015 23:09
318,48394,4,20-02-2015 22:37
318,48774,4,20-02-2015 23:09
318,48780,4,20-02-2015 22:48
318,49272,5,20-02-2015 22:24
318,49396,3,20-02-2015 23:07
318,50872,3.5,20-02-2015 22:49
318,51077,1,24-02-2015 03:51
318,51255,3.5,20-02-2015 22:25
318,51540,3,20-02-2015 22:53
318,51662,3,20-02-2015 23:09
318,51935,3.5,20-02-2015 22:28
318,52241,4,20-02-2015 23:07
318,52458,4,20-02-2015 23:02
318,52462,4,24-02-2015 04:16
318,52722,1,20-02-2015 22:32
318,53000,3.5,20-02-2015 22:29
318,53125,1,20-02-2015 22:29
318,53318,4,20-02-2015 23:07
318,53996,0.5,20-02-2015 22:30
318,54001,1,20-02-2015 22:50
318,54190,1,24-02-2015 03:51
318,54272,2,24-02-2015 22:23
318,54286,5,20-02-2015 22:24
318,54503,4,24-02-2015 03:39
318,54785,3,24-02-2015 04:10
318,54881,3,24-02-2015 03:52
318,55820,3.5,20-02-2015 23:09
318,55908,4.5,20-02-2015 22:43
318,55999,3,24-02-2015 04:11
318,56003,3.5,24-02-2015 04:16
318,56174,2,20-02-2015 22:50
318,56339,3.5,20-02-2015 22:59
318,56367,2,20-02-2015 22:48
318,56757,3,20-02-2015 22:54
318,57368,3,24-02-2015 03:44
318,58025,2.5,20-02-2015 22:58
318,58103,3,20-02-2015 23:05
318,58347,3.5,24-02-2015 04:08
318,58559,5,20-02-2015 22:23
318,58803,3,20-02-2015 22:57
318,59037,3.5,20-02-2015 22:44
318,59103,3,24-02-2015 04:04
318,59315,3.5,20-02-2015 22:24
318,59387,4,20-02-2015 22:59
318,59501,1,20-02-2015 23:00
318,59615,3,20-02-2015 22:53
318,59784,4.5,20-02-2015 22:26
318,60069,5,20-02-2015 22:38
318,60072,2.5,20-02-2015 22:56
318,60074,3,20-02-2015 22:55
318,60684,3.5,20-02-2015 22:27
318,60979,4.5,24-02-2015 04:13
318,61024,3.5,24-02-2015 03:46
318,62155,2,20-02-2015 23:05
318,62336,5,20-02-2015 22:24
318,62376,2,24-02-2015 04:05
318,62434,3.5,20-02-2015 22:58
318,63062,3,20-02-2015 22:59
318,63072,2,24-02-2015 03:52
318,63082,5,20-02-2015 22:38
318,63113,2,20-02-2015 22:29
318,63131,3,24-02-2015 03:49
318,63859,2,20-02-2015 22:59
318,63992,0.5,20-02-2015 22:57
318,64497,2.5,24-02-2015 03:56
318,65261,5,20-02-2015 23:01
318,65682,2.5,20-02-2015 22:32
318,66097,3.5,20-02-2015 22:54
318,66934,3,24-02-2015 22:33
318,68135,3,20-02-2015 23:02
318,68157,3.5,24-02-2015 22:23
318,68319,1,20-02-2015 22:30
318,68954,3,20-02-2015 22:24
318,69122,3,24-02-2015 22:23
318,69436,3,24-02-2015 04:07
318,69526,0.5,20-02-2015 22:33
318,69640,1,24-02-2015 03:54
318,69757,3.5,20-02-2015 22:50
318,69784,1,20-02-2015 23:02
318,69844,2,20-02-2015 22:26
318,70286,3,20-02-2015 22:25
318,71057,2.5,20-02-2015 22:29
318,71156,4,20-02-2015 23:03
318,71254,2,20-02-2015 22:33
318,71264,3.5,20-02-2015 23:05
318,71379,2,24-02-2015 03:56
318,71464,4,20-02-2015 23:03
318,71468,3.5,20-02-2015 22:26
318,71520,4,20-02-2015 23:08
318,71530,3,20-02-2015 22:31
318,71535,3,20-02-2015 22:51
318,72167,3,24-02-2015 04:14
318,72226,4,20-02-2015 22:55
318,72737,4,20-02-2015 23:08
318,72998,2,20-02-2015 22:25
318,73017,3.5,20-02-2015 22:25
318,73266,2,24-02-2015 04:06
318,73268,4,24-02-2015 04:03
318,74275,4,24-02-2015 04:06
318,74458,4,20-02-2015 22:51
318,74685,3,24-02-2015 22:37
318,74789,1,20-02-2015 22:55
318,75985,1,24-02-2015 04:11
318,76093,5,20-02-2015 22:24
318,76251,2.5,20-02-2015 22:52
318,77540,2.5,20-02-2015 22:32
318,78105,0.5,24-02-2015 03:58
318,78209,3,24-02-2015 04:00
318,78499,5,20-02-2015 22:24
318,78836,3.5,24-02-2015 04:16
318,78893,0.5,24-02-2015 04:09
318,79008,3,24-02-2015 04:01
318,79091,3.5,24-02-2015 03:45
318,79132,4,20-02-2015 22:24
318,79134,0.5,24-02-2015 04:09
318,79139,1,24-02-2015 04:07
318,79224,3.5,24-02-2015 04:08
318,79274,3.5,24-02-2015 04:15
318,79702,3,20-02-2015 22:54
318,80463,4,20-02-2015 22:51
318,80615,3,20-02-2015 22:29
318,80917,4,24-02-2015 04:14
318,81562,2.5,20-02-2015 22:56
318,81591,2.5,20-02-2015 22:51
318,81834,1,20-02-2015 22:53
318,81845,5,20-02-2015 22:36
318,81847,4,20-02-2015 22:56
318,82169,0.5,24-02-2015 04:09
318,82461,3,20-02-2015 22:29
318,83134,4,24-02-2015 04:03
318,85412,3.5,24-02-2015 04:16
318,85414,3.5,20-02-2015 22:26
318,85510,2,20-02-2015 22:33
318,85788,3.5,24-02-2015 04:11
318,86190,3,20-02-2015 22:26
318,86880,1,20-02-2015 23:03
318,87222,3.5,20-02-2015 23:07
318,87232,4,20-02-2015 22:24
318,87306,4,20-02-2015 23:00
318,87520,0.5,24-02-2015 03:59
318,87869,4,20-02-2015 23:03
318,88125,1,20-02-2015 22:53
318,88129,5,20-02-2015 22:25
318,88356,0.5,24-02-2015 04:04
318,88744,2.5,20-02-2015 22:27
318,89745,3.5,20-02-2015 22:24
318,90746,3.5,20-02-2015 23:04
318,90866,5,24-02-2015 22:31
318,90945,4,24-02-2015 22:39
318,91500,2,20-02-2015 22:54
318,91529,2,20-02-2015 22:46
318,91542,3.5,20-02-2015 22:57
318,91630,4,20-02-2015 22:28
318,92420,3.5,20-02-2015 22:27
318,93510,3.5,20-02-2015 23:03
318,93840,4.5,24-02-2015 03:51
318,94466,4,24-02-2015 22:32
318,95167,3.5,20-02-2015 23:04
318,95510,3,24-02-2015 03:50
318,96417,3.5,24-02-2015 22:33
318,96610,4,20-02-2015 22:55
318,96737,4.5,20-02-2015 22:28
318,97913,4,20-02-2015 23:01
318,97921,5,20-02-2015 22:57
318,98809,2,20-02-2015 22:25
318,99437,3,24-02-2015 22:35
318,99912,3,24-02-2015 04:12
318,102125,3.5,24-02-2015 03:50
318,103228,3.5,24-02-2015 03:59
318,103335,3,24-02-2015 04:04
318,103341,4.5,24-02-2015 04:06
318,103688,3.5,24-02-2015 04:13
318,105213,4,24-02-2015 04:15
318,105504,4.5,24-02-2015 03:57
318,105869,3,02-03-2015 22:29
318,106487,2,20-02-2015 22:25
318,106489,2,20-02-2015 22:26
318,106642,5,20-02-2015 22:38
318,106696,3,24-02-2015 03:57
318,106782,4,20-02-2015 22:58
318,106916,4,20-02-2015 23:04
318,106920,5,20-02-2015 22:59
318,107141,3,24-02-2015 22:31
318,107537,3.5,02-03-2015 05:51
318,108932,3,20-02-2015 23:05
318,108983,5,20-02-2015 22:37
318,109374,5,20-02-2015 22:41
318,111360,3,24-02-2015 04:11
318,111362,3.5,20-02-2015 22:25
318,111659,3.5,20-02-2015 22:44
318,111759,4,30-03-2015 06:21
318,112138,3,24-02-2015 04:10
318,112175,4,24-02-2015 04:07
318,112183,5,24-02-2015 03:21
318,112370,0.5,20-02-2015 22:35
318,112623,4,20-02-2015 22:26
318,112852,3.5,20-02-2015 22:25
318,115149,5,21-02-2015 16:00
318,115569,5,20-02-2015 22:41
318,115617,3.5,24-02-2015 22:07
319,110,3,24-04-2009 05:00
319,318,4.5,24-04-2009 05:00
319,356,4,24-04-2009 04:59
319,380,3.5,24-04-2009 05:01
319,381,4.5,24-04-2009 04:57
319,527,4,24-04-2009 05:01
319,589,4,24-04-2009 05:00
319,590,2.5,24-04-2009 05:00
319,593,4,24-04-2009 05:00
319,608,3.5,24-04-2009 05:01
319,780,3.5,24-04-2009 05:00
319,830,3,24-04-2009 04:57
319,1257,4,24-04-2009 04:57
319,1285,4,24-04-2009 04:56
319,1307,4,24-04-2009 05:02
319,1343,3.5,24-04-2009 04:56
319,1405,3.5,24-04-2009 04:56
319,1476,3,24-04-2009 04:57
319,1513,4,24-04-2009 04:56
319,1589,2.5,24-04-2009 04:57
319,1729,2,24-04-2009 04:56
319,2145,3.5,24-04-2009 04:57
319,2248,4,24-04-2009 04:56
319,2707,0.5,24-04-2009 04:57
319,3552,3,24-04-2009 04:56
319,3755,3,24-04-2009 04:56
320,47,4,25-04-2006 11:29
320,50,5,25-04-2006 11:24
320,260,4.5,25-04-2006 11:24
320,296,4.5,25-04-2006 11:16
320,508,4.5,25-04-2006 11:12
320,527,4.5,25-04-2006 11:24
320,541,3.5,25-04-2006 11:16
320,648,2.5,25-04-2006 11:16
320,750,4,25-04-2006 11:13
320,923,5,25-04-2006 11:14
320,1136,5,25-04-2006 11:25
320,1196,4.5,25-04-2006 11:24
320,1197,4,25-04-2006 11:25
320,1198,4,25-04-2006 11:23
320,1208,3.5,25-04-2006 11:13
320,1304,4.5,25-04-2006 11:14
320,1396,4.5,25-04-2006 11:18
320,1517,3.5,25-04-2006 11:12
320,1527,3.5,25-04-2006 11:18
320,1584,3.5,25-04-2006 11:12
320,1597,2.5,25-04-2006 11:17
320,1639,3,25-04-2006 11:18
320,1917,2,25-04-2006 11:13
320,1997,3,25-04-2006 11:17
320,2011,3.5,25-04-2006 11:14
320,2012,3.5,25-04-2006 11:13
320,2028,4,25-04-2006 11:25
320,2174,3.5,25-04-2006 11:13
320,2329,4,25-04-2006 11:28
320,2359,2,25-04-2006 11:21
320,2502,4,25-04-2006 11:17
320,2571,4.5,25-04-2006 11:16
320,2617,1.5,25-04-2006 11:17
320,2710,2,25-04-2006 11:13
320,2762,4,25-04-2006 11:25
320,2858,4.5,25-04-2006 11:29
320,2959,5,25-04-2006 11:26
320,3052,3.5,25-04-2006 11:17
320,3481,3,25-04-2006 11:17
320,3555,3,25-04-2006 11:20
320,3793,4,25-04-2006 11:12
320,3948,3,25-04-2006 11:17
320,3996,4,25-04-2006 11:12
320,4011,4.5,25-04-2006 11:29
320,4033,3,25-04-2006 11:20
320,4161,2.5,25-04-2006 11:20
320,4226,3.5,25-04-2006 11:24
320,4343,1.5,25-04-2006 11:20
320,4878,4.5,25-04-2006 11:26
320,4993,4,25-04-2006 11:17
320,5445,2.5,25-04-2006 11:17
320,5481,2.5,25-04-2006 11:19
320,5952,4.5,25-04-2006 11:13
320,6016,4.5,25-04-2006 11:29
320,6711,5,25-04-2006 11:17
320,6947,3.5,25-04-2006 11:19
320,7361,4,25-04-2006 11:28
320,7438,4,25-04-2006 11:25
320,8961,4,25-04-2006 11:24
320,33794,4,25-04-2006 11:19
320,44191,4.5,25-04-2006 11:16
320,44195,3.5,25-04-2006 11:28
321,50,3.5,07-05-2007 21:46
321,69,4,07-05-2007 21:44
321,110,4,07-05-2007 21:45
321,111,5,07-05-2007 21:49
321,163,2.5,07-05-2007 21:39
321,260,4.5,07-05-2007 21:46
321,292,3,07-05-2007 21:40
321,296,4,07-05-2007 21:47
321,428,4,07-05-2007 21:45
321,593,3.5,07-05-2007 21:46
321,605,1,07-05-2007 21:40
321,1089,4.5,07-05-2007 21:46
321,1208,5,07-05-2007 21:47
321,1209,5,07-05-2007 21:47
321,1213,4,07-05-2007 21:46
321,1240,4.5,07-05-2007 21:41
321,1265,3.5,07-05-2007 21:41
321,1303,4,07-05-2007 21:41
321,1350,4,07-05-2007 21:41
321,1370,2.5,07-05-2007 21:40
321,1580,1,07-05-2007 21:40
321,1625,4,07-05-2007 21:41
321,1982,2.5,07-05-2007 21:40
321,2078,4.5,07-05-2007 21:40
321,2108,3.5,07-05-2007 21:40
321,2194,4,07-05-2007 21:46
321,2329,4,07-05-2007 21:46
321,2628,3.5,07-05-2007 21:41
321,2858,4,07-05-2007 21:47
321,2915,3.5,07-05-2007 21:41
321,2959,4.5,07-05-2007 21:47
321,3173,3.5,07-05-2007 21:40
321,3328,3.5,07-05-2007 21:40
321,3949,4.5,07-05-2007 21:48
321,4008,4,07-05-2007 21:39
321,4226,3.5,07-05-2007 21:47
321,4262,4.5,07-05-2007 21:46
321,4878,4,07-05-2007 21:48
321,5874,1,07-05-2007 21:44
321,6016,4,07-05-2007 21:48
321,6291,4,07-05-2007 21:49
321,7361,4.5,07-05-2007 21:48
321,8807,3.5,07-05-2007 21:51
321,27773,4,07-05-2007 21:47
321,46578,4.5,07-05-2007 21:48
322,265,5,24-04-2000 21:07
322,388,4,24-04-2000 21:08
322,608,5,24-04-2000 21:04
322,902,3,24-04-2000 21:01
322,904,4,24-04-2000 21:05
322,919,3,24-04-2000 21:05
322,1080,4,24-04-2000 21:08
322,1104,4,24-04-2000 21:05
322,1136,5,24-04-2000 21:06
322,1193,5,24-04-2000 21:02
322,1198,4,24-04-2000 21:02
322,1207,4,24-04-2000 21:05
322,1225,4,24-04-2000 21:04
322,1247,4,24-04-2000 21:05
322,1734,4,24-04-2000 21:04
322,1952,4,24-04-2000 21:05
322,2132,4,24-04-2000 21:06
322,2396,4,24-04-2000 21:08
322,3067,4,24-04-2000 21:06
322,3094,4,24-04-2000 21:08
322,3262,3,24-04-2000 21:02
322,3267,4,24-04-2000 21:02
322,3359,4,24-04-2000 21:06
322,3396,2,24-04-2000 21:01
322,5060,3,24-04-2000 21:08
323,154,2,01-08-2000 01:42
323,674,2,01-08-2000 01:44
323,914,5,01-08-2000 01:43
323,924,4,01-08-2000 01:42
323,1023,4,01-08-2000 01:42
323,1025,4,01-08-2000 01:44
323,1028,5,01-08-2000 01:44
323,1035,4,01-08-2000 01:43
323,1193,5,01-08-2000 01:15
323,1196,4,01-08-2000 01:15
323,1201,3,01-08-2000 01:42
323,1204,3,01-08-2000 01:19
323,1207,4,01-08-2000 01:19
323,1247,4,01-08-2000 01:41
323,1304,5,01-08-2000 01:41
323,1333,3,01-08-2000 01:43
323,1376,2,01-08-2000 01:15
323,1947,5,01-08-2000 01:43
323,1948,4,01-08-2000 01:18
323,1950,3,01-08-2000 01:41
323,1951,3,01-08-2000 01:44
323,1952,5,01-08-2000 01:41
323,1963,1,01-08-2000 01:43
323,2023,3,01-08-2000 01:15
323,2078,2,01-08-2000 01:44
323,2132,4,01-08-2000 01:19
323,2179,3,01-08-2000 01:44
323,2300,4,01-08-2000 01:42
323,2529,2,01-08-2000 01:43
323,2764,3,01-08-2000 01:43
323,2863,5,01-08-2000 01:43
323,2946,5,01-08-2000 01:43
323,2947,3,01-08-2000 01:43
323,2948,3,01-08-2000 01:43
323,2949,2,01-08-2000 01:43
323,2953,2,01-08-2000 01:15
323,2983,2,01-08-2000 01:42
323,3011,3,01-08-2000 01:42
323,3076,3,01-08-2000 01:44
323,3467,4,01-08-2000 01:19
323,3468,3,01-08-2000 01:41
323,3507,4,01-08-2000 01:43
323,3602,2,01-08-2000 01:44
323,3604,3,01-08-2000 01:44
323,3653,2,01-08-2000 01:18
323,3654,4,01-08-2000 01:41
323,3668,3,01-08-2000 01:42
323,3681,3,01-08-2000 01:41
323,3788,3,01-08-2000 01:16
323,3801,4,01-08-2000 01:16
323,3811,4,01-08-2000 01:16
323,3812,2,01-08-2000 01:17
324,1,3,13-12-1996 16:22
324,5,3,13-12-1996 16:22
324,7,3,13-12-1996 16:23
324,17,3,13-12-1996 16:22
324,25,4,13-12-1996 16:22
324,29,5,13-12-1996 16:25
324,32,5,13-12-1996 16:22
324,52,3,13-12-1996 16:23
324,58,4,13-12-1996 16:23
324,62,2,13-12-1996 16:22
324,65,2,13-12-1996 16:24
324,66,3,13-12-1996 16:24
324,76,3,13-12-1996 16:24
324,85,4,13-12-1996 16:25
324,95,3,13-12-1996 16:22
324,99,4,13-12-1996 16:25
324,104,2,13-12-1996 16:23
324,140,2,13-12-1996 16:24
324,141,3,13-12-1996 16:22
324,608,4,13-12-1996 16:22
324,648,3,13-12-1996 16:22
324,653,3,13-12-1996 16:23
324,671,4,13-12-1996 16:24
324,708,3,13-12-1996 16:23
324,728,4,13-12-1996 16:25
324,733,3,13-12-1996 16:23
324,736,3,13-12-1996 16:22
324,737,3,13-12-1996 16:24
324,748,4,13-12-1996 16:25
324,762,2,13-12-1996 16:24
324,778,4,13-12-1996 16:24
324,780,4,13-12-1996 16:22
324,783,2,13-12-1996 16:23
324,784,2,13-12-1996 16:23
324,788,2,13-12-1996 16:24
324,800,4,13-12-1996 16:25
324,830,3,13-12-1996 16:25
324,839,3,13-12-1996 16:25
324,1356,3,13-12-1996 16:25
325,1,5,30-11-1996 21:52
325,14,3,30-11-1996 21:53
325,32,5,30-11-1996 21:52
325,36,3,30-11-1996 21:53
325,107,1,30-11-1996 21:54
325,135,3,30-11-1996 21:54
325,141,4,30-11-1996 21:52
325,608,5,30-11-1996 21:53
325,648,3,30-11-1996 21:52
325,653,4,30-11-1996 21:54
325,661,3,30-11-1996 21:54
325,707,4,30-11-1996 21:56
325,708,3,30-11-1996 21:53
325,709,3,30-11-1996 21:55
325,780,5,30-11-1996 21:52
325,783,4,30-11-1996 21:54
325,785,5,30-11-1996 21:57
325,788,3,30-11-1996 21:54
325,1073,3,30-11-1996 21:54
325,1084,5,30-11-1996 21:55
326,2,3,13-12-1996 00:58
326,17,3,13-12-1996 00:40
326,26,4,13-12-1996 00:42
326,29,5,13-12-1996 00:43
326,58,3,13-12-1996 00:41
326,95,2,13-12-1996 00:40
326,112,3,13-12-1996 00:41
326,253,3,13-12-1996 00:54
326,260,5,13-12-1996 00:59
326,293,3,13-12-1996 00:54
326,314,3,13-12-1996 00:59
326,329,4,13-12-1996 00:58
326,345,3,13-12-1996 00:59
326,509,3,13-12-1996 00:53
326,610,3,13-12-1996 00:53
326,648,3,13-12-1996 00:40
326,780,3,13-12-1996 00:40
326,832,3,13-12-1996 00:43
326,838,3,13-12-1996 00:42
326,1079,3,13-12-1996 00:59
326,1356,4,13-12-1996 00:42
327,10,3,30-07-1996 20:54
327,34,3,30-07-1996 20:56
327,47,5,30-07-1996 20:56
327,150,5,30-07-1996 20:52
327,153,5,30-07-1996 20:52
327,165,5,30-07-1996 20:52
327,185,5,30-07-1996 20:54
327,231,4,30-07-1996 20:53
327,253,4,30-07-1996 20:54
327,288,4,30-07-1996 20:55
327,296,2,30-07-1996 20:52
327,316,4,30-07-1996 20:53
327,329,4,30-07-1996 20:53
327,339,4,30-07-1996 20:54
327,344,5,30-07-1996 20:52
327,356,4,30-07-1996 20:55
327,380,3,30-07-1996 20:52
327,410,3,30-07-1996 20:55
327,434,3,30-07-1996 20:54
327,480,4,30-07-1996 20:56
327,588,3,30-07-1996 20:52
327,590,3,30-07-1996 20:52
327,592,3,30-07-1996 20:52
327,593,2,30-07-1996 20:53
328,22,3,23-10-1996 19:01
328,153,3,23-10-1996 18:46
328,160,3,23-10-1996 19:00
328,165,3,23-10-1996 18:46
328,177,3,23-10-1996 19:02
328,231,2,23-10-1996 18:47
328,296,2,23-10-1996 18:41
328,328,3,23-10-1996 19:01
328,344,2,23-10-1996 18:46
328,349,3,23-10-1996 18:47
328,356,4,23-10-1996 18:52
328,380,4,23-10-1996 18:41
328,426,3,23-10-1996 19:02
328,457,4,23-10-1996 18:47
328,480,3,23-10-1996 18:52
328,532,3,23-10-1996 19:01
328,592,4,23-10-1996 18:41
328,593,5,23-10-1996 18:46
328,606,3,23-10-1996 19:02
328,628,4,23-10-1996 18:53
329,1,4,12-06-1996 07:03
329,10,4,12-06-1996 07:02
329,21,3,12-06-1996 07:04
329,34,3,12-06-1996 07:04
329,110,5,12-06-1996 07:03
329,150,5,12-06-1996 07:00
329,153,3,12-06-1996 07:01
329,161,5,12-06-1996 07:02
329,165,4,12-06-1996 07:01
329,208,3,12-06-1996 07:03
329,292,3,12-06-1996 07:02
329,317,4,12-06-1996 07:04
329,329,5,12-06-1996 07:02
329,349,4,12-06-1996 07:01
329,380,4,12-06-1996 07:00
329,410,4,12-06-1996 07:03
329,434,4,12-06-1996 07:02
329,457,4,12-06-1996 07:03
329,588,3,12-06-1996 07:01
329,590,4,12-06-1996 07:00
329,592,4,12-06-1996 07:00
329,593,5,12-06-1996 07:03
329,595,5,12-06-1996 07:02
330,1,4,17-05-1996 07:00
330,2,3,19-05-1996 17:27
330,4,3,19-05-1996 17:57
330,6,4,19-05-1996 17:39
330,8,3,19-05-1996 18:03
330,9,3,19-05-1996 17:58
330,10,3,19-05-1996 17:50
330,11,3,19-05-1996 17:27
330,14,3,19-05-1996 17:47
330,15,2,19-05-1996 18:06
330,16,3,19-05-1996 17:43
330,17,5,19-05-1996 17:31
330,19,1,19-05-1996 18:03
330,20,3,19-05-1996 18:04
330,21,4,17-05-1996 07:01
330,22,3,19-05-1996 17:48
330,23,3,19-05-1996 17:58
330,24,3,19-05-1996 17:27
330,25,4,19-05-1996 17:32
330,27,3,19-05-1996 17:46
330,31,3,19-05-1996 17:53
330,32,4,17-05-1996 07:02
330,34,4,17-05-1996 07:02
330,36,4,19-05-1996 17:30
330,39,2,19-05-1996 17:39
330,41,3,19-05-1996 17:33
330,44,2,19-05-1996 18:04
330,45,3,19-05-1996 17:42
330,47,5,17-05-1996 07:02
330,48,3,19-05-1996 17:52
330,50,5,17-05-1996 07:03
330,52,3,19-05-1996 17:34
330,57,3,19-05-1996 17:42
330,58,4,19-05-1996 17:30
330,61,3,19-05-1996 17:54
330,62,4,19-05-1996 17:41
330,70,3,19-05-1996 17:52
330,71,2,19-05-1996 18:05
330,79,3,19-05-1996 17:56
330,89,3,19-05-1996 17:58
330,95,3,19-05-1996 17:53
330,100,3,19-05-1996 17:43
330,102,3,19-05-1996 18:06
330,105,4,19-05-1996 17:52
330,110,5,17-05-1996 07:01
330,111,3,19-05-1996 17:31
